año,Gradiente Centro-Periferia,Balanza de Poder Comercial,Balanza de Entropía [bit],Balanza Comercial [USD],Balanza de Materia [Tm],Balanza de Unicidad,Balanza de Poder Comercial Promedio por Año,Estructura,Paises
2016,0.4971586524418562,0.6087784166272963,-0.3352080173302916,348885172919.1952,-102565795.55400002,-0.0029624436159633,0.04793090927795379,Centro,['DEU']
2016,0.12664229643620162,0.1550754398496407,-0.1882594385015092,-349990984844.5082,-235462001.7850001,0.0027670193058112,0.04793090927795379,Centro,"['GBR', 'FRA']"
2016,0.05654079894068771,0.0692350779472349,-0.3511493545108806,97086133040.77997,-594884423.5379999,-0.0054917215799613,0.04793090927795379,Centro,['JPN']
2016,0.05311662572397076,0.0650421251767421,0.4629890904509874,36036368107.790886,-210166654.065,-0.0055411449685937,0.04793090927795379,Centro,['ITA']
2016,0.04166882812291586,0.0510241209376325,0.0511301959298293,140499413.2423401,-1369188568.759,-0.0046814584074078,0.04793090927795379,Centro,"['IND', 'CHE', 'KOR', 'THA', 'NLD', 'ESP', 'BEL']"
2016,0.021668135961622186,0.0265329657589014,-0.7063619457986361,-14549200063.775064,-97380288.35599998,0.003435589465528,0.04793090927795379,Periferia,['SGP']
2016,0.04116906739593025,0.0504121562407043,-4.052542151654605,129372216340.91563,861340216.68,-0.0521266330390743,0.04793090927795379,Centro,['RUS']
2016,0.009666261010295924,0.0118364852822155,-2.225953156872108,-56410148608.80959,216067089.45799989,-0.0617554916844624,0.04793090927795379,Periferia,['ARE']
2016,0.0047351089992552515,0.0057982137994901,0.2442627389977039,-514070154229.1972,-644822911.1470001,-0.0352306251425226,0.04793090927795379,Periferia,['HKG']
2016,0.011135039293173851,0.0136350268806272,-0.3155846101774511,-37466211034.94683,-45981206.110000014,-0.0226626520829197,0.04793090927795379,Periferia,"['GRC', 'POL']"
2016,0.014388735850567868,0.0176192283597067,-1.7106706949373267,19464395643.17304,140439600.61100006,0.0130650967053622,0.04793090927795379,Periferia,['ZAF']
2016,0.008038477359239139,0.0098432391648344,-0.5399293391921027,-7189826287.750602,1281537811.0700006,0.0155536273432091,0.04793090927795379,Periferia,"['AUS', 'SWE', 'TUR', 'AUT']"
2016,0.008279663461140648,0.010138575256255,-1.345166739687583,28155389992.29178,350897871.2470001,0.0382806016173521,0.04793090927795379,Periferia,['IDN']
2016,0.005587876791769392,0.0068424410776993,-2.7523560380041694,65536965988.76798,707532655.345,-0.0303092203703542,0.04793090927795379,Periferia,"['SAU', 'CAN']"
2016,0.00480062913657797,0.0058784442153958,-0.7738212508239695,165693106299.29126,-86990254.58700007,0.0066455874410573,0.04793090927795379,Periferia,"['IRL', 'DNK', 'MYS', 'VNM', 'CZE']"
2016,0.0035397551699946554,0.0043344846500276,-3.705039245376664,22019043181.847065,196489150.662,-0.0229888886650338,0.04793090927795379,Periferia,['NOR']
2016,0.0027814526163687224,0.0034059315097907,-0.8989020390419036,81640695471.1225,450890797.6949997,0.0068843290851876,0.04793090927795379,Periferia,"['CYP', 'BRA', 'MEX', 'ROU', 'HUN']"
2016,0.0012978548023837113,0.0015892431676017,-1.7326458355100982,-6218431176.710606,-31970572.762,-0.0062240259454087,0.04793090927795379,Periferia,['ISR']
2016,0.0012300574764525394,0.0015062242992199,-0.7036263821668864,-37300790978.75187,-70899906.822,0.0003889811636521,0.04793090927795379,Periferia,"['PHL', 'FIN', 'SVK']"
2016,0.0002980496348865804,0.0003649663621691,-0.650433525797137,-5219401155.656449,-10018182.999999998,-0.0142551312888017,0.04793090927795379,Periferia,['LUX']
2016,0.002010143984621159,0.0024614522268496,-1.2267998100100304,-55006345586.95032,23129940.975,-0.008300520246923,0.04793090927795379,Periferia,"['EGY', 'UKR']"
2016,0.0006588518684107339,0.0008067742465569,-0.4393654603404204,-18713626095.42753,-13986437.397000007,-0.0221574142110357,0.04793090927795379,Periferia,"['COG', 'PRT']"
2016,0.0005428751579854636,0.0006647589808232,-4.941941169753067,17404643373.71169,164254852.868,-0.0722836112661992,0.04793090927795379,Periferia,['IRN']
2016,0.0002564422110838632,0.000314017431766,-2.5262381262094467,20901616840.479195,299217351.7780002,-0.0278948031262069,0.04793090927795379,Periferia,"['MLT', 'QAT', 'LTU', 'NZL', 'SRB', 'NGA', 'BGR', 'HRV', 'GHA', 'KWT', 'SVN', 'BLR']"
2016,0.00019063741473721,0.0002334384465072,-2.306157674088352,-103777295314.15068,292408022.5669998,-0.0182896359964298,0.04793090927795379,Periferia,"['DZA', 'PAK', 'NAM', 'ARG', 'KAZ', 'COL', 'IRQ', 'LVA', 'MAR', 'BGD', 'OMN', 'GAB', 'LBN', 'MUS', 'CIV', 'EST', 'CMR', 'CHL', 'ZMB', 'DOM', 'LKA', 'BWA']"
2016,0.00010087130554389017,0.0001235184651228,-3.2089902161419097,-2814621310.2023716,-3309976.1460000016,-0.0233416271993342,0.04793090927795379,Periferia,['NIC']
2016,0.0001421961070012142,0.000174121320117,-3.134926521564675,-8634691336.0677,342265681.567,0.0041984927256414,0.04793090927795379,Periferia,['MMR']
2016,6.990573725093169e-05,8.560065047196003e-05,-1.3119607122276893,-4248038781.9863644,-1891351.1259999992,-0.0148437517921506,0.04793090927795379,Periferia,['BIH']
2016,9.058629209426471e-05,0.0001109243079617,-3.370891484987859,6885239241.523415,130411873.65299997,-0.0269003744175027,0.04793090927795379,Periferia,"['LBY', 'AGO', 'JOR', 'COD', 'MRT', 'SLV', 'TUN', 'PER', 'GTM']"
2016,6.454747861735138e-05,7.90393803606809e-05,-1.2402179571052168,923939531.7065492,-8421229.71,0.0192104248913858,0.04793090927795379,Periferia,['KHM']
2016,2.3205159956705778e-05,2.8415075281584567e-05,-2.2801948914848627,-12860714974.01265,-13411205.341999996,0.0095309127118394,0.04793090927795379,Periferia,['KEN']
2016,1.8667128840595462e-05,2.2858186381226672e-05,-2.1080942841217176,-61872797719.00469,-102527409.91999978,-0.020956212124187,0.04793090927795379,Periferia,"['GNQ', 'MAC', 'UZB', 'ETH', 'ZWE', 'PAN', 'AZE', 'TZA', 'ECU', 'HND', 'BHR', 'CRI', 'MOZ']"
2016,1.1358215008812783e-05,1.3908308977054602e-05,-2.0877956451886632,-2392996691.007061,-3186568.617,-0.0212889158732644,0.04793090927795379,Periferia,['MKD']
2016,1.6115909210257735e-05,1.9734178704005127e-05,-4.96989609511662,-4252426671.8338056,-7467412.488000005,0.0012697385823405,0.04793090927795379,Periferia,"['GEO', 'MLI', 'TKM']"
2016,2.939287964218362e-05,3.599203320871087e-05,-2.336853894302896,-3562133294.327156,-4118220.0550000016,-0.0391749791940951,0.04793090927795379,Periferia,"['ASM', 'ISL', 'FJI']"
2016,9.847261047546205e-06,1.20581226117591e-05,-2.541011092404677,-10975910081.468075,-11571528.886000004,0.0001792811153973,0.04793090927795379,Periferia,"['BFA', 'MNE', 'ALB', 'MDG', 'LAO', 'BLZ', 'JAM']"
2016,1.0795630185203855e-05,1.3219415207524472e-05,-3.7566341447101177,-7145631592.792385,5755428.849999998,-0.0246862586384341,0.04793090927795379,Periferia,"['SEN', 'GIN']"
2016,1.5504382783671398e-06,1.898535518886673e-06,-2.8135685447119085,-22583378971.92243,-25342721.267999995,-0.0179413009751766,0.04793090927795379,Periferia,"['BEN', 'YEM', 'CUB', 'PSE']"
2016,1.3125561718205302e-06,1.6072452205963349e-06,-1.7895791313910898,-2057696101.2104385,-736316.0880000005,0.0119167873284619,0.04793090927795379,Periferia,['MDA']
2016,7.020408438346124e-07,8.596598112456872e-07,-2.253449981072932,-3698569351.061346,-5869031.375,-0.0100960331059076,0.04793090927795379,Periferia,"['ARM', 'UGA']"
2016,5.463600977584574e-07,6.690263431764937e-07,-3.380215654466093,-8512752261.331327,-1997204.235,0.0081495882270193,0.04793090927795379,Periferia,"['TCD', 'URY', 'NER', 'NPL', 'BRN']"
2016,3.6300027966589264e-07,4.444994256961317e-07,-3.8045742229552,-10872905236.754414,7396834.311000001,0.0205963022716433,0.04793090927795379,Periferia,"['MDV', 'SYR', 'PRY', 'TLS', 'HTI', 'BOL']"
2016,2.7833166726775266e-07,3.4082140754115625e-07,-2.3956916696646333,-5207385989.042473,-2367154.6270000003,0.0420004518867248,0.04793090927795379,Periferia,"['GUM', 'SOM', 'RWA', 'SLE', 'SWZ']"
2016,2.1178575418225602e-07,2.5933491343665254e-07,-4.289894256110824,2212196275.3355923,19045517.154,0.0698484621181409,0.04793090927795379,Periferia,['MNG']
2016,1.350204231183304e-07,1.6533458483444166e-07,-0.8531188144537998,-11655918367.972094,-12099580.122,-0.0242538843673918,0.04793090927795379,Periferia,"['BHS', 'TGO']"
2016,1.0052871100126726e-07,1.2309895283597016e-07,-3.1459570872132367,-1063692982.4267321,-12906655.921,-0.0267807851047222,0.04793090927795379,Periferia,['SYC']
2016,8.526149875212803e-08,1.0440401661451752e-07,-3.546897551240546,-2115404312.4203994,578289.7550000008,0.0429305857631305,0.04793090927795379,Periferia,"['NCL', 'BRB', 'VUT', 'LSO']"
2016,5.266605797949032e-08,6.449039804352036e-08,-3.0937962395218888,-31392250815.48624,-30769363.706999995,-0.0454035972786536,0.04793090927795379,Periferia,"['SMR', 'TON', 'KGZ', 'SLB', 'CUW', 'ATG', 'KIR', 'DJI', 'ABW', 'WSM', 'GNB', 'MNP', 'GRL', 'SDN', 'BDI', 'CPV', 'BMU', 'CAF', 'GMB', 'DMA', 'BTN', 'NRU', 'COM', 'SXM', 'FSM']"
2017,1.0,1.2584356013107705,0.5270722198743538,260103074842.5145,-1500225864.408999,0.0201807138544657,0.05316449301571295,Centro,"['CHN', 'USA']"
2017,0.5459586492075846,0.6870538010063628,-0.2612185655162395,361377969759.83167,-113108992.17600012,-0.0037240272544614,0.05316449301571295,Centro,['DEU']
2017,0.12892764836228907,0.1622471426923808,-0.2812888794840802,-324712862809.3115,-272178647.04599994,-0.000219733871382,0.05316449301571295,Centro,"['FRA', 'GBR']"
2017,0.059034131085433934,0.0742906522503569,-0.1937583323394172,87013723091.92598,-604042150.662,-0.0045249696756687,0.05316449301571295,Centro,['JPN']
2017,0.060884794175601914,0.0766195925690561,0.1899206720014259,-37795806036.74948,-231858596.71199995,-0.0044477949635512,0.05316449301571295,Centro,['NLD']
2017,0.04417684795281275,0.0555937182175124,0.7806558609572729,-97770039923.86008,-726650504.6599996,-0.009501822190136,0.05316449301571295,Centro,"['IND', 'ITA']"
2017,0.025752476429628114,0.0324078331609605,-0.5404585959217858,51267373902.39662,-47492063.71299994,0.0069540117907235,0.05316449301571295,Periferia,['THA']
2017,0.02309616396541685,0.0290650349877915,-0.2903480656644568,-5267597749.906898,-110785968.47299989,-0.0004687485145546,0.05316449301571295,Periferia,"['DNK', 'CHE', 'ESP']"
2017,0.03371315686684411,0.0424258368338113,-0.7645717653076192,149772091140.28723,-406171681.5930002,0.0021369253340726,0.05316449301571295,Periferia,['KOR']
2017,0.03421238226993349,0.0430540798541377,-0.6904741382426343,184238548.2293964,-106989952.41999996,0.0150495666791907,0.05316449301571295,Periferia,['SGP']
2017,0.052936668669068945,0.0666173884679488,-4.026538621675501,151022092211.643,882539915.888,-0.0553140673230486,0.05316449301571295,Centro,['RUS']
2017,0.027303465302310363,0.0343596527755807,-0.2657544933324942,-56242261035.08449,-63071970.785000056,-0.0071544296883429,0.05316449301571295,Periferia,['BEL']
2017,0.00713779926939073,0.0089824607156113,-0.3807800034504254,-593897308084.1877,-510474594.773,-0.0586974394405417,0.05316449301571295,Periferia,"['HKG', 'ARE']"
2017,0.018053073118931763,0.0227186299259302,-0.36643150324503,-16117356267.315329,-46831771.208,-0.0210804822025261,0.05316449301571295,Periferia,['POL']
2017,0.01341229896414489,0.0168785145119035,-1.3889384542079943,36143987131.648865,392621258.4510001,0.0516892811676934,0.05316449301571295,Periferia,['IDN']
2017,0.009984726981989475,0.0125651359035038,0.0183557290284106,-47051138713.70161,-96138369.61499998,-0.0102235818590659,0.05316449301571295,Periferia,"['TUR', 'SWE']"
2017,0.01432774591695357,0.0180305455484294,-1.4393639191962857,17763265390.444294,146903921.45599997,0.0136921290409879,0.05316449301571295,Periferia,['ZAF']
2017,0.010303257314908998,0.0129659858145471,-1.1392407828972786,98620344343.09888,1407672686.3990004,0.0324058165591216,0.05316449301571295,Periferia,"['AUS', 'AUT', 'MYS']"
2017,0.0058110034956473005,0.0073127736782639,-5.828957332341567,76631380370.7261,365742323.89399993,-0.0920677525018524,0.05316449301571295,Periferia,['SAU']
2017,0.004389607806132417,0.0055240387390287,-0.8367548009489365,84182997152.19533,216737451.78599995,-0.0039720154461927,0.05316449301571295,Periferia,"['VNM', 'IRL', 'CAN', 'CZE']"
2017,0.015670816523036982,0.0197207134141988,-3.834672525041897,-6626076511.225861,-4770741.086,-0.0115838442064635,0.05316449301571295,Periferia,"['MDV', 'CYM']"
2017,0.0031834745061171945,0.0040061976543631,-2.051567968112177,67052208340.26888,543164145.5899999,0.0467008507758008,0.05316449301571295,Periferia,['BRA']
2017,0.003986810112053813,0.0050171437806743,-1.140180004896315,24377920008.96472,-40705645.72399998,-0.0036803002582798,0.05316449301571295,Periferia,['MEX']
2017,0.0035030546024378204,0.0044083686250433,-1.2806234719299423,-2788632895.5509067,179847590.3959998,-0.0176779794354957,0.05316449301571295,Periferia,"['NOR', 'ROU', 'CYP', 'GRC', 'HUN']"
2017,0.001642012173508441,0.0020663665769287,-2.154007401069556,-32480251785.655396,-42072698.84400001,0.0335695088854303,0.05316449301571295,Periferia,['PHL']
2017,0.0014280755324311556,0.0017971410913722,-0.714602922010311,575182124.3500412,-89285913.66100009,-0.0037761957448431,0.05316449301571295,Periferia,"['ISR', 'FIN', 'SVK']"
2017,0.0003710802393044181,0.0004669805840836,-0.6242023033715967,-7555439708.095531,-9565743.325000005,-0.015508883406096,0.05316449301571295,Periferia,['LUX']
2017,0.0010335213960905832,0.0013006201195568,-1.5717737864315833,-56288279413.53166,337987330.019,-0.0339752320146605,0.05316449301571295,Periferia,"['IRN', 'UKR', 'PRT', 'HRV', 'EGY', 'LTU']"
2017,0.0014716806741375279,0.0018520153540957,-0.3330468166185181,-9294603570.692911,-3587439.693000011,-0.0150125881394026,0.05316449301571295,Periferia,"['BGR', 'SRB']"
2017,0.0006043755556354273,0.0007605677157736,-4.832650767806831,64877815583.18934,239373234.4049999,-0.0359905501366119,0.05316449301571295,Periferia,"['NZL', 'QAT', 'KWT']"
2017,0.00022256917876311105,0.00028008897831,-3.870421969893572,7198600413.148657,74930645.24599999,-0.0455998842087139,0.05316449301571295,Periferia,"['NGA', 'SVN']"
2017,0.00033142168289102935,0.0004170728447964,-2.424500824600922,-8691084660.833403,66765385.008,0.016547496416013,0.05316449301571295,Periferia,['ARG']
2017,0.00032344130902387273,0.0004070300582102,-3.5881204554155053,-23416022797.53451,175498197.95599997,-0.0380906558215893,0.05316449301571295,Periferia,"['PAK', 'KAZ', 'OMN']"
2017,0.00022175667174770635,0.0002790664905555,-3.5844854874117464,-16350745408.762156,322641224.4550003,-0.0434256940279265,0.05316449301571295,Periferia,"['DZA', 'IRQ', 'LKA', 'LVA', 'BGD', 'BLR', 'AGO', 'MUS', 'MAR', 'LBY', 'COL', 'GHA', 'EST']"
2017,0.0004383170566316361,0.000551593788727,-3.0825999320916315,-13034737822.366848,-12946547.12699999,0.0096329924842479,0.05316449301571295,Periferia,"['CHL', 'CMR', 'LBN', 'SYC']"
2017,9.858230737971909e-05,0.000124059485266,-1.0185085570185208,-2230871900.204968,-13141239.847,0.019847563783872,0.05316449301571295,Periferia,['KHM']
2017,0.0001184485065492753,0.0001490598175637,-1.3231278208710116,-4305527862.480405,-1976870.3,-0.0175427478546619,0.05316449301571295,Periferia,['BIH']
2017,0.00041120014764641985,0.0005174689050625,-4.759527388515618,7626795696.362125,-1661126.0599999996,0.1385173309233274,0.05316449301571295,Periferia,['COD']
2017,3.45007428106092e-05,4.341696302453722e-05,-1.34553903197485,-105174826663.38426,-166904476.2879998,-0.0073588827248569,0.05316449301571295,Periferia,"['MLT', 'CIV', 'JOR', 'ZMB', 'MAC', 'GTM', 'MMR', 'UZB', 'AZE', 'PER', 'TUN', 'KEN', 'BHR', 'SLV', 'PAN', 'DOM', 'COG', 'HND', 'CRI', 'NIC', 'NAM', 'BWA']"
2017,2.23456925264289e-05,2.8120615011202144e-05,-4.6438460654095,-589906756.8075843,14498481.62,-0.0197995955536653,0.05316449301571295,Periferia,['ECU']
2017,9.172741940857918e-06,1.1543305020012057e-05,-2.113459710944465,-66686958300.00222,-37162174.50399995,-0.0079766077034576,0.05316449301571295,Periferia,"['MKD', 'TZA', 'ETH', 'GEO', 'ISL', 'MRT', 'ASM', 'MLI', 'MOZ', 'YEM', 'MDG', 'ZWE', 'FJI', 'MNE', 'JAM', 'TKM', 'TCD', 'BFA', 'BEN', 'ALB', 'BLZ', 'ARM', 'SEN']"
2017,1.4393986015644065e-06,1.811390444685586e-06,-1.886533761576901,-2631859254.486286,-534910.679,0.0112510855774533,0.05316449301571295,Periferia,['MDA']
2017,7.175961738411644e-06,9.03048572526114e-06,-3.0108871280725182,-7540741772.732906,-3293425.0150000006,0.0373068087967646,0.05316449301571295,Periferia,"['URY', 'CUB']"
2017,1.8839573362423538e-06,2.370838983277984e-06,-6.518743830836721,3458093852.6463037,12982970.625,-0.0135409721081178,0.05316449301571295,Periferia,['GAB']
2017,3.5828611392268945e-06,4.508800012155989e-06,-0.986495944602562,-4816699800.44167,-5296772.192000001,0.0293039775405327,0.05316449301571295,Periferia,['PSE']
2017,5.955219548534088e-06,7.494260293497149e-06,-2.186110341981802,-2431126944.581238,-2219965.0350000006,-0.0163684386027028,0.05316449301571295,Periferia,['UGA']
2017,1.1157186223502712e-06,1.404060035410988e-06,-4.892648704145197,-13517845723.036348,15779962.60200001,-0.0013014339775812,0.05316449301571295,Periferia,"['SYR', 'GIN', 'NPL']"
2017,3.0857222845403696e-06,3.883182778623605e-06,-3.667337016852972,172938333.46820134,-234355.2109999997,0.0496351249354141,0.05316449301571295,Periferia,['NER']
2017,1.944703248105452e-06,2.4472838014005926e-06,-6.6857489143442725,2599315283.1902065,8124617.969999998,0.0047384313870167,0.05316449301571295,Periferia,['BRN']
2017,2.2068226909584493e-06,2.777144240082549e-06,-4.0654971327620295,-3889495236.24333,7620456.414999999,0.023102683821182,0.05316449301571295,Periferia,['PRY']
2017,2.870417212820208e-07,3.612235211228184e-07,-2.328103087856965,-55376130120.752754,19878480.10900001,0.000449012217337,0.05316449301571295,Periferia,"['GUM', 'BOL', 'SOM', 'GNQ', 'HTI', 'SMR', 'RWA', 'BHS', 'BRB', 'SWZ', 'MNG', 'NCL', 'BMU', 'KGZ', 'TON', 'DJI', 'ATG', 'TJK', 'SLE', 'CUW', 'ABW', 'VUT', 'KIR', 'TGO', 'GRL', 'SLB', 'LSO', 'NRU', 'PYF', 'MNP', 'WSM', 'CAF', 'SDN', 'CPV', 'GNB', 'TLS', 'BDI', 'DMA', 'GMB', 'BTN', 'SXM', 'COM', 'FSM']"
2018,1.0,0.9297008658641832,1.2368452070776792,1138040761152.2554,-1930621679.645,0.0305265252290685,0.06012598109130775,Centro,['CHN']
2018,0.7927321283948385,0.7370037461670382,-0.2115038720775679,344283700141.77893,-112877653.96600002,-0.0033766157199152,0.06012598109130775,Centro,['DEU']
2018,0.6285286656692566,0.5843436446931676,0.0299064076517776,-975468771452.2178,37612377.481999874,-0.0048628760878023,0.06012598109130775,Centro,['USA']
2018,0.1783361728883934,0.165799294349244,-0.3594728329513099,-286327861983.84906,-271134076.58100003,0.0006826299324496,0.06012598109130775,Centro,"['FRA', 'GBR']"
2018,0.07385484281204363,0.0686629113106201,-0.0512833303258908,49466403164.14595,-581631781.636,-0.0027479787009154,0.06012598109130775,Centro,['JPN']
2018,0.07364027560911521,0.0684634279962715,0.6114569609064713,17509216284.35063,-215700549.25900003,-0.0028929377152766,0.06012598109130775,Centro,['ITA']
2018,0.05035594502045756,0.0468159656869286,0.5785919742688801,-233268834898.6517,-761845969.8300002,-0.008670760723912,0.06012598109130775,Periferia,"['IND', 'NLD']"
2018,0.053751131406416915,0.0499724734097253,-0.6746975986090842,119812557223.2405,-403998667.80500007,-0.0015729340770628,0.06012598109130775,Periferia,['KOR']
2018,0.027826989938599316,0.0258707766403097,-0.3648472399404419,38795327163.33774,-47761915.56400001,0.0096373629831233,0.06012598109130775,Periferia,['THA']
2018,0.07481502669994386,0.0695555951025898,-4.380296102376275,228811170779.99023,916332835.0850002,-0.0542067840535461,0.06012598109130775,Centro,['RUS']
2018,0.028879129927136555,0.0268489520986631,-0.3056903126961998,-28041860386.87348,-127361930.28300002,4.28332694603073e-05,0.06012598109130775,Periferia,"['CHE', 'ESP']"
2018,0.03384291259484643,0.0314637851427946,-0.4053995560000576,-19685023845.184208,-93938918.20400004,0.0067795850360816,0.06012598109130775,Periferia,['SGP']
2018,0.03461614602391072,0.0321826609313108,-0.3179509085129375,-60883422474.27184,-52831309.37199998,-0.0043156046011622,0.06012598109130775,Periferia,['BEL']
2018,0.007819701413202563,0.0072699831746538,-0.2211803799320382,-553753055071.1958,79755047.3129999,-0.0540582178487126,0.06012598109130775,Periferia,"['HKG', 'ARE']"
2018,0.03285185801260621,0.0305424008395672,-0.269091364088176,-16563910516.428888,-58394280.182000026,-0.0187312727900354,0.06012598109130775,Periferia,['POL']
2018,0.01797072472760225,0.0167073983394587,-1.3064210136584524,17776300185.949444,443712929.3160003,0.0499540002902769,0.06012598109130775,Periferia,['IDN']
2018,0.01208605684039805,0.0112364175094018,-0.1282184002365625,-7611789051.750064,-44685425.70799997,-0.0015202425864471,0.06012598109130775,Periferia,"['DNK', 'CYP', 'AUT', 'SWE']"
2018,0.011280440446315206,0.0104874352502686,-2.2376047000671564,189588225782.68518,1901456532.5250008,0.0024840154894911,0.06012598109130775,Periferia,"['AUS', 'TUR', 'ZAF', 'SAU']"
2018,0.007536409203690869,0.0070066061621782,-0.8854787748269892,186224175113.51657,272357254.6670001,-0.0003818352045501,0.06012598109130775,Periferia,"['IRL', 'MYS', 'CAN', 'CZE']"
2018,0.005894882178698351,0.0054804770657032,-4.232640258734461,42656275521.29622,195242344.451,-0.0263312073738597,0.06012598109130775,Periferia,['NOR']
2018,0.004712497676727491,0.0043812131704365,-0.9194019677460208,27938914375.06545,-107130045.54499993,0.0017158412031218,0.06012598109130775,Periferia,"['VNM', 'MEX']"
2018,0.007687646949681675,0.0071472120255772,-1.141772069620183,53142110163.914024,532532368.7049999,0.022922612050641,0.06012598109130775,Periferia,"['ROU', 'BRA', 'HUN']"
2018,0.0018968483355137843,0.0017635015399402,-0.7650578987052388,-55330037005.20283,-110844126.55699998,0.0043257411187602,0.06012598109130775,Periferia,"['GRC', 'PHL', 'FIN', 'SVK']"
2018,0.0004913320674087994,0.0004567918484968,-0.5256896971443119,-7961425254.321426,-8290689.860999998,-0.0001263339731132,0.06012598109130775,Periferia,['LUX']
2018,0.0016640594154754796,0.001547077479417,-1.0288423223435057,-26606219342.917694,35208723.71400002,0.0120565168827326,0.06012598109130775,Periferia,"['ISR', 'UKR']"
2018,0.0016179675799940013,0.0015042258600606,-0.5239073437876609,-19105671646.096333,-31000176.82999999,-0.018032329375079,0.06012598109130775,Periferia,['PRT']
2018,0.0008240044515401298,0.0007660776520728,-1.825796937349602,-80216350688.39043,144428180.5289999,-0.0414942963804216,0.06012598109130775,Periferia,"['SYC', 'IRN', 'EGY', 'BGR', 'SRB', 'LTU', 'NGA', 'HRV', 'PAK', 'SVN']"
2018,0.000814140075646411,0.0007569067332632,-6.032831370121145,28700268532.135757,131547659.01399998,-0.0484748401785321,0.06012598109130775,Periferia,['KAZ']
2018,0.0005037865348686496,0.0004683707776781,-7.314250121108989,71703980796.74706,158080594.22799996,-0.0647564280938711,0.06012598109130775,Periferia,"['KWT', 'AGO']"
2018,0.0005773257405462184,0.0005367402408715,-2.364112763796589,-1950859158.1499577,55301520.223000005,0.0036705181992784,0.06012598109130775,Periferia,['ARG']
2018,0.0004458812874020257,0.0004145362189703,-4.302312751472512,71036684601.23306,255740785.267,-0.0520132044193007,0.06012598109130775,Periferia,"['NZL', 'BGD', 'OMN', 'IRQ', 'LVA', 'QAT']"
2018,0.00019727710330151886,0.0001834086937546,-3.618637162533602,4723203150.071934,34023882.13499999,-0.032526667253682,0.06012598109130775,Periferia,"['LBY', 'MAR']"
2018,0.00028806999926245605,0.0002678189277438,-2.2185601017745347,2033020279.875472,12765605.449,0.0079226846098643,0.06012598109130775,Periferia,"['CHL', 'BLR']"
2018,0.00010615687573218412,9.869413928564808e-05,-3.9754242843128536,-10609125476.54538,45749784.19000001,-0.0412555382277863,0.06012598109130775,Periferia,"['DZA', 'EST']"
2018,0.00010747315900949037,9.991788898828224e-05,-4.165334576373396,-7765968289.647557,109382860.07200004,-0.0260437320269809,0.06012598109130775,Periferia,['COL']
2018,0.0001076928082594972,0.0001001220970862,-1.8044532305821777,-20409272586.70897,-18927061.99,0.0312517002068649,0.06012598109130775,Periferia,"['LBN', 'NAM']"
2018,4.303592890027292e-05,4.001054036185316e-05,-1.434833784779319,-108121536276.3886,-186649615.6110001,0.0014572875893466,0.06012598109130775,Periferia,"['MUS', 'MLT', 'COD', 'BIH', 'UZB', 'GHA', 'CIV', 'GTM', 'KHM', 'TUN', 'ZWE', 'PER', 'TZA', 'AZE', 'CYM', 'LKA', 'MAC', 'ZMB', 'JOR', 'KEN', 'MOZ', 'BHR', 'BOL', 'MMR', 'SLV', 'HND']"
2018,0.00013188784496196497,0.0001226162436581,-0.455619123980572,-33154049277.89345,-19725077.314,0.0007155602536313,0.06012598109130775,Periferia,"['PAN', 'CRI']"
2018,2.269226093450673e-05,2.1097014639226888e-05,-4.223874093160376,-2300479938.7893453,-744794.7460000003,-0.005593878851563,0.06012598109130775,Periferia,['CMR']
2018,1.6589561685557362e-05,1.5423329863369958e-05,-2.048627961320136,-2365350259.8306255,-3100474.3320000004,-0.0243082394490262,0.06012598109130775,Periferia,['MKD']
2018,2.0709741751137018e-05,1.925386483785571e-05,-4.561232217787472,-1964822823.766988,14095852.473,-0.0188400006811215,0.06012598109130775,Periferia,['ECU']
2018,2.7810018377454225e-05,2.585499816521804e-05,-5.460391196309191,107593165.38388003,-3120385.4059999995,0.0505912112618968,0.06012598109130775,Periferia,['BWA']
2018,1.4705417825110953e-05,1.3671639684900248e-05,-2.431858443688963,-47543558980.50238,-44171306.697999984,-0.0266639332076593,0.06012598109130775,Periferia,"['DOM', 'ASM', 'MLI', 'ETH', 'COG', 'NIC', 'ISL', 'YEM', 'GEO', 'MNE', 'GAB', 'ALB', 'ARM', 'BFA', 'SEN', 'UGA', 'FJI']"
2018,4.216483340493551e-06,3.920068212558758e-06,-2.0097901983199016,-2965167186.117828,-981045.4809999987,0.0086984523872224,0.06012598109130775,Periferia,['MDA']
2018,2.0875152360354506e-06,1.940764722446833e-06,-2.41390977858028,-42373043295.50904,-19431504.881,0.0225628902104724,0.06012598109130775,Periferia,"['CUB', 'MDG', 'JAM', 'BEN', 'SYR', 'NPL', 'GNQ', 'PSE', 'URY', 'PRY', 'NER']"
2018,1.46571163063597e-06,1.362673372109465e-06,-6.042610357400786,-1653374094.486352,44907265.50500002,0.0215503763868664,0.06012598109130775,Periferia,"['SOM', 'GIN']"
2018,4.922125268352208e-07,4.576104123879023e-07,-3.0971778117258504,-20283508631.474434,66612113.71399998,0.0062464627560286,0.06012598109130775,Periferia,"['TCD', 'TKM', 'BRN', 'MDV', 'BHS', 'RWA', 'HTI', 'GUM', 'MNG', 'MRT', 'KGZ', 'SWZ', 'TJK', 'SLB', 'ATG', 'TON', 'BMU', 'BRB']"
